id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6827,Bobby Reid,33,2394,5,4.269856670405716,2,1.3096999023109674,34,14,7,0,D F M S,Fulham,5,4.269856670405716,8.202641465235502,3.1313828574493527
5556,Ademola Lookman,34,2765,4,6.251115549355745,4,5.258410016074777,69,61,5,0,F M S,Fulham,4,5.489946853369474,15.35522646829486,7.334160039201379
773,Aleksandar Mitrovic,27,1369,3,5.677359725348651,3,2.9247109331190586,59,23,3,0,F S,Fulham,2,4.155023763887584,7.808299947530031,1.849482994526625
3683,Ivan Cavaleiro,36,2477,3,5.548668167553842,0,2.6804727111011744,47,42,2,0,D F M S,Fulham,2,4.026330660097301,8.240887176245451,2.8567286916077137
5587,Josh Maja,15,809,3,4.91805799305439,0,0.7428307086229324,21,7,0,0,F S,Fulham,2,4.156888987869024,4.449021954089403,0.6455444116145372
725,Ola Aina,31,2683,2,0.8479759693145752,1,1.5527279768139124,14,15,3,0,D M,Fulham,2,0.8479759693145752,6.773147820495069,6.120470190420747
688,Ruben Loftus-Cheek,31,1988,1,3.330010058358312,0,1.244578005746007,35,17,3,0,F M S,Fulham,1,3.330010058358312,7.614797158166766,3.7472258722409606
1299,Mario Lemina,28,1706,1,1.2436586385592818,0,1.1261271238327026,19,12,5,0,D M S,Fulham,1,1.2436586385592818,4.953153563663364,3.294961305335164
6314,Joachim Andersen,31,2732,1,1.3567860033363104,1,0.4516796832904219,13,8,7,1,D S,Fulham,1,1.3567860033363104,6.673856432549655,6.54764090757817
6834,Joe Bryan,16,658,1,0.5813569035381079,0,0.2726942971348762,8,5,2,0,D M S,Fulham,1,0.5813569035381079,1.899183414876461,1.3006593212485311
6835,Tom Cairney,10,762,1,0.5839640917256474,1,0.9888519793748856,12,17,2,0,M S,Fulham,1,0.5839640917256474,3.385561529546976,2.849907993339002
9501,Fabio Carvalho,4,255,1,0.9974309951066972,0,0.5002102106809616,9,2,0,0,F M S,Fulham,1,0.9974309951066972,1.4961069524288175,0.2862690091133117
661,Josh Onomah,11,368,0,0.5561954909935594,0,0.0329759009182453,6,1,1,0,M S,Fulham,0,0.5561954909935594,1.3664662055671215,0.8782036043703556
910,Harrison Reed,31,2254,0,0.2909777984023094,2,1.6945229470729828,13,21,5,0,M S,Fulham,0,0.2909777984023094,7.142019868828356,6.308453551493585
2310,Alphonse Areola,36,3240,0,0.0,0,0.0,0,0,2,0,GK,Fulham,0,0.0,3.5553304702043533,3.5553304702043533
3304,Maxime Le Marchand,2,118,0,0.0095063298940658,0,0.0,1,0,2,0,D S,Fulham,0,0.0095063298940658,0.2469170093536377,0.2469170093536377
4866,Aboubakar Kamara,11,303,0,0.6549197994172573,0,0.3289684951305389,4,6,1,1,F M S,Fulham,0,0.6549197994172573,1.1032148208469152,0.1823261976242065
5274,Michael Hector,4,266,0,0.0863972976803779,0,0.019498199224472,1,1,2,0,D S,Fulham,0,0.0863972976803779,0.4653735049068928,0.4458755142986774
5590,Tosin Adarabioyo,33,2955,0,1.560731110163033,0,0.3087306385859847,18,5,1,0,D,Fulham,0,1.560731110163033,5.666260660625994,5.607973066158593
5973,Kenny Tete,22,1483,0,0.2111262995749712,1,0.9065475072711706,7,19,3,0,D S,Fulham,0,0.2111262995749712,3.743922509253025,2.7555710561573505
6067,Terence Kongolo,1,90,0,0.0,0,0.0,0,0,0,0,D,Fulham,0,0.0,0.3735769987106323,0.3735769987106323
6434,Franck Zambo,36,2582,0,1.438547333702445,3,2.301115181297064,34,28,6,0,M S,Fulham,0,1.438547333702445,8.766742289066315,6.624085266143084
6840,Neeskens Kebano,5,112,0,0.2724295035004616,0,0.0,6,0,0,0,M S,Fulham,0,0.2724295035004616,0.2416720017790794,0.0205275006592273
7077,Denis Odoi,3,270,0,0.0400256998836994,0,0.0501924008131027,2,1,1,0,D,Fulham,0,0.0400256998836994,0.4257064014673233,0.3856807053089142
7184,Tim Ream,7,630,0,0.0,0,0.0,0,0,0,0,D,Fulham,0,0.0,0.8088045045733452,0.8088045045733452
8704,Marek Rodák,2,180,0,0.0,0,0.0,0,0,0,0,GK,Fulham,0,0.0,0.0205275006592273,0.0205275006592273
8940,Antonee Robinson,28,2158,0,0.4677492957562208,0,2.032745169475674,10,29,4,1,D M S,Fulham,0,0.4677492957562208,7.802952338010073,6.396044296212494
9552,Tyrese Francois,1,13,0,0.0,0,0.0,0,0,0,0,S,Fulham,0,0.0,0.0,0.0
