id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5113,Santos Borré,31,2409,8,7.775672052055597,4,3.38389147631824,53,29,5,0,F M S,Eintracht Frankfurt,8,7.775672052055597,12.947347894310951,3.406561693176627
9752,Jesper Lindstrom,29,2006,5,7.227052100002766,4,5.835591521114111,54,48,0,0,F M S,Eintracht Frankfurt,5,7.227052100002766,13.39888788945973,2.619013782590628
64,Filip Kostic,31,2527,4,2.989067698828876,9,10.045913204550745,51,89,2,0,D F M S,Eintracht Frankfurt,4,2.989067698828876,10.390051510185003,4.458475904539228
6145,Daichi Kamada,32,2143,4,4.559652765281498,3,2.5776959881186485,36,31,0,0,F M S,Eintracht Frankfurt,4,4.559652765281498,12.27233811840415,5.827365634962916
7049,Evan Ndicka,32,2860,4,2.4935600822791457,4,1.6919805156067014,26,13,3,0,D,Eintracht Frankfurt,4,2.4935600822791457,5.538773568347096,4.729540001600981
7524,Tuta,26,2197,4,2.7060751542449,0,0.1449834015220403,15,4,2,1,D,Eintracht Frankfurt,4,2.7060751542449,3.5845465920865536,3.426265887916088
7051,Gonçalo Paciência,18,487,3,3.210875611752272,0,0.1089656017720699,29,5,3,0,F S,Eintracht Frankfurt,2,1.695321710780263,2.400711197406053,1.0107179023325443
2624,Djibril Sow,31,2432,2,0.6721826894208789,3,0.8636866882443428,16,19,5,0,M S,Eintracht Frankfurt,2,0.6721826894208789,9.0075918789953,7.823016952723265
8974,Jens Petter Hauge,26,1023,2,2.228058759123087,2,0.8011055085808039,19,12,4,0,F M S,Eintracht Frankfurt,2,2.228058759123087,4.761600369587541,2.7230096012353897
9023,Ajdin Hrustic,23,937,2,1.0181386088952422,0,0.9392116768285632,29,10,2,0,M S,Eintracht Frankfurt,2,1.0181386088952422,3.6715754121541977,2.869298338890076
228,Sebastian Rode,17,776,1,0.8968863133341074,0,1.1871344037353992,6,12,1,0,M S,Eintracht Frankfurt,1,0.8968863133341074,5.473810974508524,3.9971294589340687
2668,Martin Hinteregger,27,2218,1,1.3954239031299949,0,0.348642997443676,15,7,6,0,D S,Eintracht Frankfurt,1,1.3954239031299949,3.575249154120684,3.25006166100502
8870,Sam Lammers,15,519,1,1.0651042889803648,0,0.1184225995093584,13,2,1,0,F S,Eintracht Frankfurt,1,1.0651042889803648,1.0624016877263784,0.2778140008449554
8989,Ansgar Knauff,17,869,1,0.519669596105814,1,1.0792423989623785,13,11,0,0,D M S,Eintracht Frankfurt,1,0.519669596105814,2.5658754920586944,1.2536725094541907
9986,Kristijan Jakic,26,1880,1,1.6898993141949177,0,0.4234932065010071,30,8,6,0,M S,Eintracht Frankfurt,1,1.6898993141949177,3.8861567843705416,2.8650437016040087
249,Danny da Costa,11,729,0,0.086312398314476,0,0.1313452012836933,2,2,2,0,D S,Eintracht Frankfurt,0,0.086312398314476,1.4291315749287603,1.4291315749287603
256,Jens Grahl,1,90,0,0.0,0,0.0,0,0,0,0,GK,Eintracht Frankfurt,0,0.0,0.0,0.0
282,Makoto Hasebe,18,1176,0,0.0,0,0.54428631067276,0,3,1,0,D M S,Eintracht Frankfurt,0,0.0,4.634778417646885,4.133094921708107
359,Timothy Chandler,17,1225,0,0.4200951065868139,0,0.4909465946257114,13,10,4,0,D M S,Eintracht Frankfurt,0,0.4200951065868139,1.1910125892609358,0.6936497054994106
2640,Erik Durm,7,478,0,0.0089082904160022,1,0.4739722907543182,1,3,1,0,D,Eintracht Frankfurt,0,0.0089082904160022,1.403986793011427,1.3400364965200424
3286,Kevin Trapp,32,2880,0,0.0,0,0.0,0,0,2,0,GK,Eintracht Frankfurt,0,0.0,2.654068922623992,2.654068922623992
3431,Almamy Touré,10,507,0,0.31436069868505,0,0.0,6,0,2,0,D M S,Eintracht Frankfurt,0,0.31436069868505,0.3757835021242499,0.1932985009625554
5235,Aymen Barkok,5,160,0,0.0272671002894639,0,0.0264126993715763,2,1,0,0,M S,Eintracht Frankfurt,0,0.0272671002894639,0.1335563007742166,0.1178224999457597
5242,Stefan Ilsanker,12,253,0,0.2292074039578437,0,0.0,4,0,1,0,D M S,Eintracht Frankfurt,0,0.2292074039578437,0.1445471979677677,0.1262887995690107
7876,Christopher Lenz,15,647,0,0.1364816036075353,1,0.9584658164530993,6,12,6,0,D S,Eintracht Frankfurt,0,0.1364816036075353,2.654875848442316,2.375956093892455
8869,Ragnar Ache,13,236,0,0.538628900423646,1,0.5343139916658401,10,3,0,0,M S,Eintracht Frankfurt,0,0.538628900423646,0.9965827036648988,0.4456375986337662
9753,Diant Ramaj,1,90,0,0.0,0,0.0,0,0,0,0,GK,Eintracht Frankfurt,0,0.0,0.0905243009328842,0.0905243009328842
